,url,cast,crew,Opening Weekend:,Legs:,Domestic Share:,Production Budget:,Theater counts:,Infl. Adj. Dom. BO,Domestic Releases:,International Releases:,Video Release:,MPAA Rating:,Running Time:,Franchise:,Comparisons:,Keywords:,Source:,Genre:,Production Method:,Creative Type:,Production/Financing Companies:,Production Countries:,Languages:,Domestic Box Office,International Box Office,Worldwide Box Office,Est. Domestic DVD Sales,Est. Domestic Blu-ray Sales,Total Est. Domestic Video Sales
236,https://www.the-numbers.com/movie/Hobbit-The-Battle-of-the-Five-Armies-The,"['Ian McKellen', 'Richard Armitage', 'Evangeline Lilly', 'Lee Pace', 'Luke Evans', 'Benedict Cumberbatch', 'Ken Stott', 'James Nesbitt', 'Cate Blanchett', 'Ian Holm', 'Christopher Lee', 'Hugo Weaving', 'Orlando Bloom', 'Martin Freeman']","[['Peter Jackson', 'Director'], ['Fran Walsh', 'Screenwriter'], ['Philippa Boyens', 'Screenwriter'], ['Peter Jackson', 'Screenwriter'], ['Guillermo del Toro', 'Screenwriter'], ['J.R.R. Tolkien', 'Story Creator'], ['Peter Jackson', 'Producer'], ['Carolynne Cunningham', 'Producer'], ['Zane Weiner', 'Producer'], ['Fran Walsh', 'Producer'], ['Alan Horn', 'Executive Producer'], ['Tony Emmerich', 'Executive Producer'], ['Ken Kamins', 'Executive Producer'], ['Carolyn Blackwood', 'Executive Producer'], ['Andrew Lesnie', 'Director of Photography'], ['Dan Hannah', 'Production Designer'], ['Jabez Olssen', 'Editor'], ['Joe Letteri', 'Special Visual Effects Supervisor'], ['Weta Digital', 'Visual Effects and Animation'], ['Philippa Boyens', 'Co-Producer'], ['Eileen Moran', 'Co-Producer'], ['Howard Shore', 'Composer']]","$54,724,334 (21.5% of total gross)",4.66 (domestic box office/biggest weekend),27.1% (domestic box office/worldwide),"$250,000,000 (worldwide box office is 3.8 times production budget)","3,875 opening theaters/3,875 max. theaters, 5.6 weeks average run per theater","$324,954,287","December 17th, 2014 (Wide) by Warner Bros.December 17th, 2014 (IMAX) by Warner Bros.October 13th, 2015 (Exclusive) by Warner Bros. / Fathom Events, released as The Hobbit: The Battle of the Five Armies - Extended Edition","December 10th, 2014 (Wide) (Finland)
December 10th, 2014 (Wide) (Norway)
December 10th, 2014 (Wide) (Sweden)
December 11th, 2014 (Wide), released as Le Hobbit: La Bataille Des Cinq Armées (Belgium)
December 11th, 2014 (Wide), released as Le Hobbit: La Bataille Des Cinq Armées (France)
... Show all releases
","March 24th, 2015 by Warner Home Video","PG-13 for extended sequences of intense fantasy action violence, and frightening images.(Rating bulletin 2351, 12/3/2014)R for some violence.(Rating bulletin 2385, 8/4/2015)",144 minutes,Peter Jackson's Lord of the RingsThe Hobbit,"Blockbusters, 2014vs. The Hobbit: An Unexpected JourneyCreate your own comparison chart…","3-D, 3-D - Shot in 3-D, Lord of the Rings, War, Dwarves, Elves, Prequel, Motion Capture Performance, IMAX: DMR, Heroic Adventure",Based on Fiction Book/Short Story,Adventure,Animation/Live Action,Fantasy,"New Line Cinema, Wingnut Films, Metro-Goldwyn-Mayer Pictures","New Zealand, United States",English,"$255,119,788","$685,203,251","$940,323,039","$29,781,334","$48,156,659","$77,937,993"
237,https://www.the-numbers.com/movie/Timbuktu,"['Toulou Kiki', 'Abel Jafry', 'Fatoumata Diawara', 'Hichem Yacoubi', 'Kettly Noel', 'Adel Mahmoud Cherif', 'Salem Dendou', 'Ibrahim Ahmed aka Pino*', 'Mehdi Ag Mohamed', 'Layla Walet Mohamed']","[['Abderrahmane Sissako', 'Director'], ['Abderrahmane Sissako', 'Screenwriter'], ['Kessen Tall', 'Screenwriter'], ['Abderrahmane Sissako', 'Producer'], ['Sylvie Pialat', 'Producer'], ['Kessen Tall', 'Executive Producer'], ['Sebastien Birchler', 'Production Designer'], ['Nadia Ben Rachid', 'Editor'], ['Amine Bouhafa', 'Composer'], ['Sofiane El Fani', 'Director of Photography'], ['Philippe Welsh', 'Sound Mixer'], ['Roman Dymny', 'Sound Mixer'], ['Thierry Delor', 'Sound Mixer'], ['Demba Dieye', 'First Assistant Director'], ['Sebastien Birchler', 'Set Decorator'], ['Ami Sow', 'Costume Designer']]","$50,000 (4.6% of total gross)",9.04 (domestic box office/biggest weekend),15.8% (domestic box office/worldwide),"$2,500,000 (worldwide box office is 2.7 times production budget)","4 opening theaters/56 max. theaters, 5.9 weeks average run per theater","$1,333,922","January 28th, 2015 (Limited) by Cohen Media Group","December 11th, 2014 (Wide) (Germany)
December 12th, 2014 (Wide) (France)
January 30th, 2015 (Wide) (Turkey)
February 6th, 2015 (Wide) (Spain)
February 12th, 2015 (Wide) (Italy)
... Show all releases
","June 23rd, 2015 by Cohen Media Group","PG-13 for some violence and thematic elements.(Rating bulletin 2349, 11/19/2014)",97 minutes,,vs. Cold in JulyCreate your own comparison chart…,"Set in Africa, Muslims, Orthodox Religion, Bigotry, Women’s Rights",Original Screenplay,Drama,Live Action,Contemporary Fiction,"Les Films du Worso, Dune Vision, Arches Films, Arte France Cinema, Orange Studio, Canal Plus","France, Mauritania","Arabic, English, French","$1,076,075","$5,739,746","$6,815,821","$178,377","$55,423","$233,800"
238,https://www.the-numbers.com/movie/Il-Ricco-il-Povero-e-il-Maggiordomo-(Italy)-(2014),[],"[['Morgan Bertacca', 'Director']]",,,,,,,,"December 12th, 2014 (Wide) (Italy)
",,,102 minutes,,Create your own comparison chart…,,Original Screenplay,Comedy,Live Action,Contemporary Fiction,,Italy,,n/a,"$15,377,544","$15,377,544",,,
239,https://www.the-numbers.com/movie/Inherent-Vice,"['Joaquin Phoenix', 'Josh Brolin', 'Owen Wilson', 'Katherine Waterston', 'Reese Witherspoon', 'Benicio del Toro', 'Jena Malone', 'Maya Rudolph', 'Martin Short']","[['Paul Thomas Anderson', 'Director'], ['Paul Thomas Anderson', 'Screenwriter'], ['Thomas Pynchon', 'Based on the Novel by'], ['Joanne Sellar', 'Producer'], ['Daniel Lupi', 'Producer'], ['Paul Thomas Anderson', 'Producer'], ['Scott Rudin', 'Executive Producer'], ['Adam Somner', 'Executive Producer'], ['Steven Mnuchin', 'Executive Producer'], ['David Crank', 'Production Designer'], ['Leslie Jones', 'Editor'], ['Jonny Greenwood', 'Composer'], ['Robert Elswit', 'Director of Photography']]","$328,184 (4.0% of total gross)",2.92 (domestic box office/biggest weekend),55.0% (domestic box office/worldwide),"$20,000,000 (worldwide box office is 0.7 times production budget)","5 opening theaters/653 max. theaters, 2.8 weeks average run per theater","$10,112,235","December 12th, 2014 (Limited) by Warner Bros.","January 30th, 2015 (Wide) (United Kingdom)
February 13th, 2015 (Wide) (Germany)
February 13th, 2015 (Wide) (Netherlands)
February 19th, 2015 (Wide), released as Vício Intrínseco (Portugal)
February 27th, 2015 (Wide) (Italy)
... Show all releases
","February 17th, 2015 by Warner Home Video","R for drug use throughout, sexual content, graphic nudity, language and some violence.(Rating bulletin 2338, 9/3/2014)",148 minutes,,vs. Licorice PizzaCreate your own comparison chart…,"Private Investigator, Ensemble, Missing Person, 1970s, Narcotics, Set in Los Angeles, Gratuitous Cameos, Crime, Film Noir, Crime Comedy",Based on Fiction Book/Short Story,Comedy,Live Action,Historical Fiction,"Joanne Sellar, Ghoulardi Film Company",United States,English,"$8,110,975","$6,633,520","$14,744,495","$1,246,591","$1,180,271","$2,426,862"
240,https://www.the-numbers.com/movie/Loft-The,"['Isabel Lucas', 'Rachael Taylor', 'Karl Urban', 'James Marsden', 'Wentworth Miller', 'Eric Stonestreet', 'Matthias Schoenaerts']","[['Erik Van Looy', 'Director'], ['Wesley Strick', 'Screenwriter'], ['Bart De Pauw', 'Story Creator'], ['Paul Green', 'Producer'], ['Adam Shulman', 'Producer'], ['Hilde de Laere', 'Producer'], ['Matt DeRoss', 'Producer'], ['Barbara Kelly', 'Executive Producer'], ['Steve Golin', 'Executive Producer'], ['Wesley Strick', 'Executive Producer'], ['Wim Tack', 'Executive Producer'], ['Wouter Vandenhaute', 'Executive Producer'], ['Eric Watte', 'Executive Producer'], ['Nicolas Karakatsanis', 'Director of Photography'], ['Maia Javan', 'Production Designer'], ['Eddie Hamilton', 'Editor'], ['John Frizzell', 'Composer']]","$2,747,342 (45.8% of total gross)",2.18 (domestic box office/biggest weekend),52.6% (domestic box office/worldwide),,"1,841 opening theaters/1,841 max. theaters, 2.2 weeks average run per theater","$7,441,048","January 30th, 2015 (Wide) by Open Road","December 12th, 2014 (Wide) (Germany)
February 6th, 2015 (Wide) (Russia (CIS))
February 20th, 2015 (Wide) (Poland)
April 10th, 2015 (Wide) (Hong Kong)
April 10th, 2015 (Wide) (Turkey)
... Show all releases
","May 26th, 2015 by Universal Home Entertainment","R for sexual content, nudity, bloody violence, language and some drug use.(Rating bulletin 2255, 1/16/2013)",108 minutes,,vs. The Company You KeepCreate your own comparison chart…,"Remake, Foreign-Language Remake, Non-Chronological, Infidelity, Suicide, Faked Suicide, Prostitution, Framed, Narcotics, Surprise Twist, Relationships Gone Wrong, Erotic Thriller, Director Remaking Their Own Movie",Remake,Thriller/Suspense,Live Action,Contemporary Fiction,"Anonymous Content, Woestijnvis",United States,English,"$6,002,684","$5,398,834","$11,401,518","$1,164,682","$510,588","$1,675,270"
241,https://www.the-numbers.com/movie/Tinker-Bell-and-the-Legend-of-The-Neverbeast,[],"[['Steve Loter', 'Director']]",,,,,,,,"December 12th, 2014 (Wide) (United Kingdom)
December 19th, 2014 (Wide) (Netherlands)
December 19th, 2014 (Wide) (Russia (CIS))
January 16th, 2015 (Wide) (Mexico)
February 20th, 2015 (Wide) (Ecuador)
... Show all releases
","March 3rd, 2015 by Buena Vista Home Entertainment, released as Tinker Bell and the Legend of The Neverbeast","G(Rating bulletin 2347, 11/4/2014)",79 minutes,Tinker Bell,vs. Tinker Bell and the Lost TreasureCreate your own comparison chart…,"Fairies, Voiceover/Narration, Animal Lead, Disaster, Epilogue, Direct-to-Video, Prophecy",Spin-Off,Adventure,Digital Animation,Kids Fiction,,United States,English,n/a,"$25,320,246","$25,320,246","$10,793,888","$7,666,239","$18,460,127"
242,https://www.the-numbers.com/movie/Top-Five,"['Chris Rock', 'Rosario Dawson', 'Gabrielle Union', 'Cedric the Entertainer', 'J.B. Smoove', 'Tracy Morgan', 'Kevin Hart', 'Anders Holm', 'Jay Pharoah', 'Michael Che', 'Sherri Shepherd', 'Leslie Jones']","[['Chris Rock', 'Director'], ['Chris Rock', 'Screenwriter'], ['Scott Rudin', 'Producer'], ['Eli Bush', 'Producer'], ['Tony Hernandez', 'Executive Producer'], ['Lila Yacoub', 'Executive Producer'], ['Richard Hoover', 'Production Designer'], ['Anne McCabe', 'Editor'], ['Questlove', 'Composer'], ['Ludwig Göransson', 'Composer'], ['Manuel Alberto Claro', 'Director of Photography']]","$6,896,593 (27.2% of total gross)",3.67 (domestic box office/biggest weekend),97.4% (domestic box office/worldwide),"$12,000,000 (worldwide box office is 2.2 times production budget)","979 opening theaters/1,426 max. theaters, 4.0 weeks average run per theater","$32,320,471","December 12th, 2014 (Wide) by Paramount Pictures","March 12th, 2015 (Wide) (Australia)
May 8th, 2015 (Wide) (United Kingdom)
","March 17th, 2015 by Paramount Home Video","R for strong sexual content, nudity, crude humor, language throughout and some drug use.(Rating bulletin 2348, 11/12/2013)",101 minutes,,vs. Southside with YouCreate your own comparison chart…,"African Americans, Stand-Up Comedy, Movie Business, Reality TV, Romance, Wedding Day, Love Triangle, Gratuitous Cameos, Directing Yourself, Screenplay Written By the Star, Prologue, Non-Chronological, Intertitle, Investigative Journalist, False Identity, Critic, Rehab / Former Addict, Set in New York, Addiction, Bachelor Party, Dysfunctional Family, LGBTQ+, Closeted Homosexual, One Day, Comedy Drama",Original Screenplay,Comedy,Live Action,Contemporary Fiction,IACF,United States,English,"$25,317,379","$684,362","$26,001,741","$1,054,983","$557,840","$1,612,823"
243,https://www.the-numbers.com/movie/famille-Belier-La,"['Karin Viard', 'Francois Damiens', 'Eric Elmosino', 'Louane Emera']","[['Eric Lartigau', 'Director'], ['Victoria Bedos', 'Screenwriter'], ['Stanislas Carre de Malberg', 'Screenwriter'], ['Victoria Bedos', 'Story Creator'], ['Eric Jehelmann', 'Producer'], ['Philippe Rousselet', 'Producer'], ['Stephanie Bermann', 'Producer'], ['Olivier Radot', 'Production Designer'], ['Jennifer Auge', 'Editor'], ['Evgueni Galperine', 'Composer']]",,,,"$11,000,000 (worldwide box office is 7.5 times production budget)",,,"May 8th, 2015 (Limited) by Entertainment One, released as The Bélier Family","December 17th, 2014 (Wide) (Belgium)
December 17th, 2014 (Wide) (France)
February 27th, 2015 (Wide) (Mexico)
March 5th, 2015 (Wide) (Germany)
March 26th, 2015 (Wide) (Italy)
... Show all releases
",,Not Rated,105 minutes,,Create your own comparison chart…,"Deaf, Coming of Age, Singers, Life on a Farm, Set in France, Set in Paris, Big Break",Original Screenplay,Comedy,Live Action,Contemporary Fiction,"Jerico, Mars Films, France 2 Cinema, Quarante 12 Films, Vendome Pictures, Nexus Factory","Belgium, France",French,n/a,"$82,438,670","$82,438,670",,,
244,https://www.the-numbers.com/movie/gugjesijang-(2014-South-Korea),[],"[['Youn Jk', 'Director']]",,,,,,,,"December 17th, 2014 (Wide) (South Korea)
December 21st, 2022 (Limited) (South Korea)
",,,126 minutes,,Create your own comparison chart…,,Original Screenplay,Drama,Live Action,Historical Fiction,,Republic of Korea,Korean,n/a,"$85,742,272","$85,742,272",,,
245,https://www.the-numbers.com/movie/Annie-(2014),"['Rose Byrne', 'Bobby Cannavale', 'Adewale Akinnuoye-Agbaje', 'David Zayas', 'Cameron Diaz', 'Jamie Foxx', 'Quvenzhané Wallis']","[['Will Gluck', 'Director'], ['James Lassiter', 'Producer'], ['Will Gluck', 'Producer'], ['Will Smith', 'Producer'], ['Jada Pinkett Smith', 'Producer'], ['Caleeb Pinkett', 'Producer'], ['Shawn ""Jay Z"" Carter*', 'Producer'], ['Laurence ""Jay"" Brown*', 'Producer'], ['Tyran ""Ty Ty"" Smith*', 'Producer'], ['Will Gluck', 'Screenwriter'], ['Martin Charnin', 'Song Writer-Lyrics'], ['Aline Brosh McKenna', 'Screenwriter'], ['Thomas Meehan', 'Story Creator'], ['Charles Strouse', 'Composer'], ['Celia Costas', 'Executive Producer'], ['Alicia Emmrich', 'Executive Producer'], ['Michael Grady', 'Director of Photography'], ['Marcia Hinds', 'Production Designer'], ['Tia Nolan', 'Editor'], ['Renee Ehrlich Kalfus', 'Costume Designer'], ['Matt Sullivan', 'Executive Music Supervisor'], ['Greg Kurstin', 'Executive Music Producer']]","$15,861,939 (18.5% of total gross)",5.21 (domestic box office/biggest weekend),61.4% (domestic box office/worldwide),"$65,000,000 (worldwide box office is 2.2 times production budget)","3,116 opening theaters/3,197 max. theaters, 5.0 weeks average run per theater","$108,744,069","December 19th, 2014 (Wide) by Sony Pictures","December 18th, 2014 (Wide) (Australia)
December 19th, 2014 (Wide) (Netherlands)
December 26th, 2014 (Wide) (Poland)
December 26th, 2014 (Wide) (United Kingdom)
January 9th, 2015 (Wide) (China)
... Show all releases
","March 10th, 2015 by Sony Pictures Home Entertainment","PG for some mild language and rude humor.(Rating bulletin 2326, 6/11/2014)",118 minutes,,vs. Rock of AgesCreate your own comparison chart…,"African Americans, Orphan, Political, Political Campaign, Adopted Family, Coming of Age",Remake,Musical,Live Action,Contemporary Fiction,"Overbrook Entertainment, Marcy Media, Olive Bridge Entertainment",United States,English,"$85,911,262","$53,918,363","$139,829,625","$11,587,754","$6,603,940","$18,191,694"
246,https://www.the-numbers.com/movie/Night-at-the-Museum-Secret-of-the-Tomb,"['Ben Stiller', 'Robin Williams', 'Owen Wilson', 'Dan Stevens', 'Ben Kingsley']","[['Shawn Levy', 'Director'], ['David Guion', 'Screenwriter'], ['Michael Handelman', 'Screenwriter'], ['Mark Friedman', 'Story Creator'], ['David Guion', 'Story Creator'], ['Michael Handelman', 'Story Creator'], ['Thomas Lennon', 'Character Creator'], ['Robert Ben Garant', 'Character Creator'], ['Shawn Levy', 'Producer'], ['Chris Columbus', 'Producer'], ['Mark Radcliffe', 'Producer'], ['Mary McLaglen', 'Executive Producer'], ['Dan Levine', 'Executive Producer'], ['David Guion', 'Executive Producer'], ['Michael Handelman', 'Executive Producer'], ['Michael Barnathan', 'Executive Producer'], ['Guillermo Navarro', 'Director of Photography'], ['Martin Whist', 'Production Designer'], ['Dean Zimmerman', 'Editor'], ['Alan Silvestri', 'Composer'], ['Erik Nash', 'Visual Effects Supervisor'], ['Marlene Stewart', 'Costume Designer']]","$17,100,520 (15.0% of total gross)",5.63 (domestic box office/biggest weekend),32.2% (domestic box office/worldwide),"$127,000,000 (worldwide box office is 2.8 times production budget)","3,785 opening theaters/3,914 max. theaters, 5.7 weeks average run per theater","$143,738,621","December 19th, 2014 (Wide) by 20th Century Fox","December 18th, 2014 (Wide) (Germany)
December 19th, 2014 (Wide) (Hong Kong)
December 19th, 2014 (Wide) (United Kingdom)
December 25th, 2014 (Wide) (Spain)
December 26th, 2014 (Wide) (Australia)
... Show all releases
","March 10th, 2015 by Fox Home Entertainment","PG for mild action, some rude humor and brief language.(Rating bulletin 2344, 10/15/2014)",97 minutes,Night at the Museum,vs. Jumanji: Welcome to the JungleCreate your own comparison chart…,"Living Toys, Delayed Sequel, Posthumous Release, Gratuitous Cameos, Same Actor, Multiple Roles, Intertitle, Prologue, 1930s, Archaeology, Set in Egypt, Sequels With Returning Stars, Visual Effects, Digital Cinematography, IMAX: DMR",Original Screenplay,Adventure,Animation/Live Action,Fantasy,"21 Laps Entertainment, 1492 Pictures",United States,English,"$113,746,621","$240,010,000","$353,756,621","$16,025,138","$11,943,641","$27,968,779"
247,https://www.the-numbers.com/movie/Yi-bu-zhi-yao-(China)-(2014),[],"[['Jiang Wen', 'Director']]",,,,,,,,"December 18th, 2014 (Wide), released as Gone with the Bullets (China)
January 30th, 2015 (Wide) (Hong Kong)
",,,140 minutes,,Create your own comparison chart…,,Original Screenplay,Action,Live Action,Historical Fiction,,"China, Hong Kong, United States",Mandarin,n/a,"$81,300,000","$81,300,000",,,
248,https://www.the-numbers.com/movie/Gukjesijang,"['Jeong-min Hwang', 'Kim Yun-jin']","[['Youn Jk', 'Director'], ['Park Soo-Jin', 'Screenwriter'], ['Youn Jk', 'Screenplay Adaptation By'], ['Youn Jk', 'Producer'], ['Sangzik Lee', 'Producer'], ['Ryu Seong-hie', 'Production Designer'], ['Lee Jin', 'Editor'], ['Lee Beyong-Woo', 'Composer'], ['Choi Young-hwan', 'Cinematographer'], ['Kim Hyung-Seok', 'Cinematographer']]",,7.35 (domestic box office/biggest weekend),2.3% (domestic box office/worldwide),,,"$2,862,265","December 25th, 2014 (Limited) by CJ Entertainment, released as Ode to My Father","December 19th, 2014 (Wide) (South Korea)
February 19th, 2015 (Limited), released as Ode to my Father (Australia)
April 2nd, 2015 (Wide) (Thailand)
April 10th, 2015 (Wide) (Hong Kong)
",,Not Rated,126 minutes,,vs. The Nut JobCreate your own comparison chart…,"Korean War, Set in North Korea, Set in South Korea, Refugee, Romance, 1960s, 1970s, 1980s, Non-Chronological, 1950s, Set in Vietnam, Vietnam War, Set in West Germany",Original Screenplay,Drama,Live Action,Contemporary Fiction,"JK Film, CJ Entertainment",Republic of Korea,Korean,"$2,305,912","$97,378,925","$99,684,837",,,
249,https://www.the-numbers.com/movie/Kleine-Drache-Kokosnuss-Der-(Germany)-(2014),[],[],,,,,,,,"December 19th, 2014 (Wide) (Germany)
March 13th, 2015 (Wide) (Turkey)
July 3rd, 2015 (Wide) (South Korea)
July 24th, 2015 (Wide) (Poland)
October 23rd, 2015 (Wide) (Russia (CIS))
... Show all releases
",,,83 minutes,,Create your own comparison chart…,,Original Screenplay,Adventure,Digital Animation,Kids Fiction,,Germany,German,n/a,"$6,789,049","$6,789,049",,,
250,https://www.the-numbers.com/movie/PK-(India),[],"[['Rajkumar Hirani', 'Director'], ['Rajkumar Hirani', 'Screenwriter'], ['Abhijat Joshi', 'Screenwriter'], ['Rajkumar Hirani', 'Producer'], ['Vidhu Vinod Chopra', 'Producer'], ['Rajnish Hedao', 'Production Designer'], ['Sumit Basu', 'Production Designer'], ['Snigdha Basu', 'Production Designer'], ['Rajkumar Hirani', 'Editor'], ['Ajay Atul', 'Composer'], ['Shantanu Moitra', 'Composer'], ['Ankit Tiwari', 'Composer'], ['C.K. Muraleedharan', 'Cinematographer']]","$3,565,258 (33.6% of total gross)",2.98 (domestic box office/biggest weekend),11.1% (domestic box office/worldwide),,"272 opening theaters/272 max. theaters, 3.5 weeks average run per theater","$13,550,316","December 19th, 2014 (Limited) by UTV Communications","December 19th, 2014 (Wide) (Australia)
December 19th, 2014 (Wide) (United Kingdom)
May 22nd, 2015 (Wide) (China)
September 3rd, 2015 (Wide) (Hong Kong)
September 3rd, 2015 (Wide) (South Korea)
... Show all releases
",,Not Rated,153 minutes,,vs. 3 IdiotsCreate your own comparison chart…,"Bollywood, Friendly Alien on Earth, Religious, Terrorism, Romance, Interspecies Romance, Comedy Drama",Original Screenplay,Comedy,Live Action,Fantasy,"Vinod Chopra Films, Rajkumar Hirani Films, UTV Motion Pictures",India,Hindi,"$10,616,104","$85,000,000","$95,616,104",,,
